@RELATION xss

@ATTRIBUTE Characters NUMERIC
@ATTRIBUTE ScriptCount NUMERIC
@ATTRIBUTE EncodedCharacters NUMERIC
@ATTRIBUTE JsEventHandlers NUMERIC
@ATTRIBUTE DomEvents NUMERIC
@ATTRIBUTE Class NUMERIC

@DATA
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
4, 2, 6, 1, 0, 1
10, 2, 0, 1, 0, 1
12, 2, 0, 1, 0, 1
2, 2, 10, 1, 0, 1
2, 2, 7, 0, 0, 1
3, 0, 0, 0, 0, 1
2, 0, 0, 0, 0, 1
10, 2, 0, 1, 0, 1
8, 2, 0, 1, 1, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
3, 2, 11, 1, 0, 1
5, 2, 4, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
0, 0, 0, 0, 0, 1
10, 2, 0, 1, 0, 1
2, 0, 0, 0, 0, 1
2, 6, 38, 1, 0, 1
1, 1, 14, 1, 0, 1
11, 2, 0, 1, 0, 1
0, 2, 4, 0, 0, 1
0, 2, 4, 0, 0, 1
10, 2, 0, 1, 0, 1
2, 0, 0, 0, 0, 1
3, 0, 45, 0, 0, 1
2, 0, 45, 0, 0, 1
12, 2, 0, 1, 0, 1
8, 2, 0, 1, 1, 1
0, 2, 4, 0, 0, 1
2, 0, 45, 0, 0, 1
27, 0, 12, 1, 0, 1
1, 0, 45, 0, 0, 1
27, 0, 12, 1, 0, 1
2, 2, 16, 1, 0, 1
4, 2, 4, 0, 0, 1
0, 0, 0, 0, 0, 1
3, 2, 8, 1, 0, 1
10, 2, 8, 1, 1, 1
7, 2, 3, 1, 0, 1
5, 0, 0, 2, 0, 1
3, 2, 8, 1, 0, 1
0, 0, 61, 1, 0, 1
3, 2, 8, 1, 0, 1
7, 2, 0, 1, 0, 1
3, 0, 61, 1, 0, 1
4, 2, 9, 1, 0, 1
3, 2, 9, 1, 0, 1
4, 2, 6, 1, 0, 1
3, 2, 7, 1, 0, 1
1, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
8, 2, 0, 1, 0, 1
6, 2, 8, 1, 0, 1
2, 0, 11, 1, 0, 1
3, 2, 9, 1, 0, 1
1, 2, 5, 0, 0, 1
0, 2, 4, 0, 0, 1
2, 2, 8, 1, 1, 1
13, 3, 0, 1, 1, 1
13, 3, 0, 1, 1, 1
3, 2, 6, 1, 0, 1
13, 3, 0, 1, 1, 1
13, 3, 0, 1, 1, 1
13, 3, 0, 1, 1, 1
11, 3, 0, 1, 1, 1
13, 3, 0, 1, 1, 1
15, 3, 0, 1, 1, 1
15, 3, 0, 1, 0, 1
15, 3, 0, 1, 0, 1
15, 3, 0, 1, 0, 1
13, 3, 0, 1, 1, 1
13, 3, 0, 1, 1, 1
8, 2, 0, 1, 0, 1
15, 3, 0, 1, 0, 1
17, 3, 0, 1, 0, 1
0, 0, 0, 0, 0, 1
17, 3, 0, 1, 0, 1
0, 0, 63, 0, 0, 1
13, 3, 0, 1, 1, 1
5, 2, 12, 1, 0, 1
8, 2, 0, 1, 1, 1
2, 0, 0, 0, 0, 1
29, 0, 12, 1, 0, 1
1, 0, 38, 0, 0, 1
9, 2, 0, 1, 1, 1
10, 2, 0, 1, 0, 1
8, 2, 0, 1, 1, 1
27, 0, 12, 1, 0, 1
10, 2, 0, 1, 1, 1
8, 2, 0, 1, 1, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
18, 3, 1, 1, 1, 1
16, 3, 1, 1, 1, 1
1, 0, 0, 0, 0, 1
8, 2, 0, 1, 1, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
8, 1, 0, 1, 1, 1
4, 0, 11, 1, 1, 1
10, 2, 0, 1, 0, 1
8, 2, 0, 1, 0, 1
9, 2, 0, 1, 1, 1
14, 4, 27, 1, 0, 1
9, 2, 0, 1, 0, 1
1, 0, 0, 0, 0, 1
0, 0, 38, 0, 0, 1
2, 0, 3, 1, 0, 1
2, 0, 3, 1, 0, 1
2, 0, 3, 1, 0, 1
2, 0, 3, 1, 0, 1
2, 0, 3, 1, 0, 1
2, 0, 3, 1, 0, 1
2, 0, 3, 1, 0, 1
2, 0, 3, 1, 0, 1
2, 0, 3, 1, 0, 1
2, 0, 3, 1, 0, 1
2, 0, 3, 1, 0, 1
2, 0, 3, 1, 0, 1
2, 0, 3, 1, 0, 1
2, 0, 3, 1, 0, 1
2, 0, 3, 1, 0, 1
4, 2, 7, 1, 0, 1
4, 2, 9, 1, 0, 1
7, 0, 0, 2, 0, 1
5, 2, 9, 1, 0, 1
2, 0, 3, 1, 0, 1
9, 2, 0, 1, 0, 1
4, 0, 0, 2, 1, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 1, 1
1, 0, 38, 0, 0, 1
2, 0, 38, 0, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
2, 0, 38, 0, 0, 1
1, 0, 38, 0, 0, 1
0, 0, 38, 0, 0, 1
0, 0, 38, 0, 0, 1
8, 1, 0, 1, 1, 1
1, 0, 38, 0, 0, 1
5, 5, 27, 1, 1, 1
15, 2, 0, 1, 0, 1
11, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
2, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
11, 2, 0, 1, 0, 1
8, 1, 0, 1, 1, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
0, 2, 4, 0, 0, 1
8, 1, 0, 1, 1, 1
12, 2, 1, 1, 0, 1
8, 2, 0, 1, 1, 1
38, 0, 12, 1, 0, 1
9, 1, 0, 1, 1, 1
1, 0, 38, 0, 0, 1
0, 0, 38, 0, 0, 1
1, 0, 38, 0, 0, 1
0, 0, 38, 0, 0, 1
5, 3, 11, 1, 0, 1
6, 3, 11, 1, 0, 1
6, 3, 11, 1, 0, 1
6, 3, 11, 1, 0, 1
2, 0, 3, 1, 0, 1
2, 0, 3, 1, 0, 1
2, 0, 3, 1, 0, 1
2, 0, 3, 1, 0, 1
2, 0, 3, 1, 0, 1
2, 0, 3, 1, 0, 1
2, 0, 3, 1, 0, 1
2, 0, 3, 1, 0, 1
2, 0, 3, 1, 0, 1
2, 0, 3, 1, 0, 1
2, 0, 3, 1, 0, 1
2, 0, 3, 1, 0, 1
2, 0, 3, 1, 0, 1
2, 0, 3, 1, 0, 1
0, 2, 11, 1, 0, 1
0, 0, 0, 0, 0, 1
1, 0, 1, 1, 1, 1
3, 2, 7, 1, 0, 1
1, 0, 1, 1, 1, 1
1, 0, 1, 1, 1, 1
1, 0, 1, 1, 1, 1
1, 0, 1, 1, 1, 1
1, 0, 1, 1, 1, 1
1, 0, 1, 1, 1, 1
1, 0, 1, 1, 1, 1
1, 0, 1, 1, 1, 1
1, 0, 1, 1, 1, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
4, 2, 6, 1, 0, 1
0, 0, 0, 0, 0, 1
2, 2, 4, 0, 0, 1
0, 0, 0, 0, 0, 1
1, 0, 0, 0, 0, 1
8, 2, 0, 0, 0, 1
8, 1, 0, 1, 0, 1
11, 3, 0, 1, 1, 1
6, 3, 11, 1, 0, 1
5, 3, 11, 1, 0, 1
5, 3, 11, 1, 0, 1
8, 2, 0, 1, 0, 1
4, 2, 7, 1, 0, 1
5, 2, 7, 1, 0, 1
4, 2, 7, 1, 0, 1
4, 2, 7, 1, 0, 1
4, 2, 7, 1, 0, 1
4, 2, 7, 1, 0, 1
4, 2, 7, 1, 0, 1
5, 2, 7, 1, 0, 1
4, 2, 7, 1, 0, 1
4, 2, 7, 1, 0, 1
4, 2, 7, 1, 0, 1
4, 2, 7, 1, 0, 1
4, 2, 7, 1, 0, 1
4, 2, 7, 1, 0, 1
4, 2, 7, 1, 0, 1
4, 2, 7, 1, 0, 1
2, 0, 4, 0, 0, 1
4, 2, 7, 1, 0, 1
2, 2, 8, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
2, 0, 4, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
3, 0, 1, 0, 0, 1
2, 0, 0, 0, 0, 1
8, 1, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
7, 5, 29, 1, 0, 1
5, 0, 13, 0, 0, 1
3, 2, 9, 1, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
12, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
6, 2, 10, 1, 1, 1
10, 2, 1, 1, 1, 1
10, 2, 0, 1, 0, 1
11, 2, 0, 1, 0, 1
0, 2, 3, 0, 0, 1
4, 2, 7, 1, 0, 1
4, 2, 7, 1, 0, 1
4, 2, 7, 1, 0, 1
1, 0, 1, 1, 1, 1
1, 0, 1, 1, 1, 1
1, 0, 1, 1, 1, 1
1, 0, 1, 1, 1, 1
1, 0, 1, 1, 1, 1
4, 2, 7, 1, 0, 1
4, 2, 7, 1, 0, 1
4, 2, 7, 1, 0, 1
4, 2, 7, 1, 0, 1
4, 2, 7, 1, 0, 1
5, 2, 7, 1, 0, 1
10, 2, 0, 1, 0, 1
6, 2, 12, 1, 0, 1
0, 2, 4, 0, 0, 1
4, 2, 7, 1, 0, 1
10, 2, 0, 1, 0, 1
4, 2, 7, 1, 0, 1
10, 2, 0, 1, 0, 1
26, 2, 9, 1, 0, 1
10, 2, 0, 1, 0, 1
5, 2, 7, 1, 0, 1
4, 2, 7, 1, 0, 1
4, 2, 7, 1, 0, 1
4, 2, 7, 1, 0, 1
10, 2, 0, 1, 0, 1
4, 2, 7, 1, 0, 1
7, 2, 8, 1, 0, 1
15, 2, 0, 1, 0, 1
4, 2, 7, 1, 0, 1
0, 2, 3, 0, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
4, 2, 7, 1, 0, 1
5, 2, 7, 1, 0, 1
9, 2, 0, 1, 1, 1
11, 2, 0, 1, 0, 1
4, 2, 7, 1, 0, 1
11, 3, 0, 1, 1, 1
0, 2, 3, 0, 0, 1
5, 2, 6, 1, 0, 1
4, 2, 7, 1, 0, 1
4, 2, 7, 1, 0, 1
11, 3, 0, 1, 1, 1
4, 2, 7, 1, 0, 1
7, 0, 2, 0, 0, 1
0, 2, 3, 0, 0, 1
4, 2, 7, 1, 0, 1
5, 2, 6, 1, 0, 1
12, 3, 0, 1, 0, 1
0, 0, 0, 0, 0, 1
5, 2, 7, 1, 0, 1
4, 2, 7, 1, 0, 1
5, 2, 7, 1, 0, 1
4, 2, 7, 1, 0, 1
5, 2, 7, 1, 0, 1
11, 3, 0, 1, 1, 1
19, 2, 2, 1, 0, 1
4, 2, 7, 1, 0, 1
12, 3, 0, 1, 1, 1
4, 2, 7, 1, 0, 1
11, 2, 0, 1, 1, 1
3, 2, 11, 1, 0, 1
11, 2, 0, 1, 0, 1
9, 2, 0, 1, 0, 1
8, 2, 0, 1, 1, 1
19, 4, 0, 1, 1, 1
2, 2, 8, 1, 0, 1
8, 2, 0, 1, 0, 1
0, 0, 0, 0, 0, 1
4, 1, 0, 0, 0, 1
8, 2, 0, 0, 0, 1
3, 0, 0, 0, 0, 1
0, 2, 16, 1, 0, 1
10, 2, 0, 1, 0, 1
23, 2, 10, 1, 0, 1
3, 2, 4, 1, 0, 1
8, 2, 0, 1, 1, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
8, 0, 0, 2, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
0, 2, 10, 0, 0, 1
10, 1, 0, 1, 0, 1
8, 2, 7, 1, 0, 1
8, 2, 7, 1, 0, 1
2, 2, 5, 0, 0, 1
5, 2, 9, 1, 0, 1
5, 2, 9, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
0, 2, 10, 1, 0, 1
0, 2, 4, 0, 0, 1
1, 2, 9, 1, 0, 1
6, 2, 7, 1, 0, 1
0, 2, 12, 1, 0, 1
1, 0, 10, 0, 0, 1
2, 2, 9, 1, 0, 1
2, 2, 6, 1, 1, 1
6, 2, 9, 1, 0, 1
10, 2, 0, 1, 0, 1
2, 1, 10, 1, 1, 1
10, 1, 0, 1, 0, 1
7, 2, 6, 1, 0, 1
1, 2, 9, 1, 0, 1
10, 2, 0, 1, 0, 1
13, 1, 0, 1, 0, 1
10, 1, 0, 1, 0, 1
1, 2, 9, 1, 0, 1
11, 1, 0, 1, 0, 1
9, 2, 9, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
0, 2, 9, 1, 0, 1
10, 2, 0, 1, 0, 1
3, 2, 9, 1, 0, 1
10, 2, 0, 1, 0, 1
0, 2, 9, 1, 0, 1
10, 2, 0, 1, 0, 1
2, 2, 6, 1, 1, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
8, 2, 0, 1, 1, 1
0, 0, 0, 0, 0, 1
5, 2, 6, 1, 0, 1
10, 2, 0, 1, 0, 1
0, 0, 0, 0, 0, 1
13, 1, 0, 1, 0, 1
14, 1, 0, 1, 0, 1
8, 1, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
9, 2, 9, 1, 0, 1
10, 2, 0, 1, 0, 1
4, 2, 9, 1, 0, 1
0, 2, 3, 0, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
16, 2, 9, 1, 0, 1
5, 2, 9, 1, 0, 1
0, 1, 16, 0, 0, 1
5, 1, 16, 0, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
3, 4, 10, 1, 0, 1
10, 2, 0, 1, 0, 1
11, 2, 9, 1, 0, 1
3, 2, 9, 1, 0, 1
2, 2, 9, 1, 0, 1
1, 2, 9, 1, 0, 1
4, 2, 9, 1, 0, 1
7, 2, 23, 1, 0, 1
8, 1, 0, 1, 0, 1
6, 2, 0, 1, 1, 1
1, 2, 19, 1, 0, 1
8, 2, 0, 1, 1, 1
1, 2, 9, 1, 0, 1
2, 2, 6, 1, 0, 1
2, 2, 63, 1, 0, 1
11, 2, 12, 1, 0, 1
5, 2, 6, 1, 0, 1
2, 2, 9, 1, 0, 1
2, 2, 6, 1, 0, 1
0, 2, 4, 0, 0, 1
1, 2, 4, 0, 0, 1
2, 2, 9, 1, 0, 1
0, 2, 4, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
2, 2, 11, 1, 0, 1
2, 2, 12, 1, 0, 1
0, 2, 4, 0, 0, 1
28, 0, 12, 1, 0, 1
4, 2, 6, 1, 1, 1
10, 2, 0, 1, 0, 1
12, 2, 0, 1, 0, 1
4, 2, 2, 1, 0, 1
4, 2, 2, 1, 0, 1
4, 2, 2, 1, 1, 1
2, 0, 16, 1, 1, 1
13, 3, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
2, 2, 6, 1, 0, 1
0, 0, 0, 0, 0, 1
6, 4, 22, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
2, 2, 6, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
1, 2, 9, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
0, 0, 0, 0, 0, 1
10, 2, 0, 1, 0, 1
5, 2, 6, 1, 0, 1
2, 2, 6, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
5, 2, 8, 1, 0, 1
2, 2, 10, 1, 0, 1
9, 2, 8, 1, 1, 1
1, 0, 0, 0, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
1, 2, 4, 0, 0, 1
0, 2, 3, 0, 0, 1
0, 2, 4, 0, 0, 1
1, 2, 4, 0, 0, 1
1, 2, 4, 0, 0, 1
1, 2, 4, 0, 0, 1
8, 2, 1, 1, 0, 1
1, 2, 4, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 2, 4, 0, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
1, 1, 0, 0, 0, 1
1, 1, 0, 0, 0, 1
1, 1, 0, 0, 0, 1
1, 1, 0, 0, 0, 1
1, 1, 0, 0, 0, 1
10, 2, 0, 1, 0, 1
0, 2, 9, 1, 0, 1
0, 0, 0, 0, 0, 1
0, 2, 4, 0, 0, 1
11, 2, 0, 1, 0, 1
0, 2, 9, 1, 0, 1
9, 1, 4, 1, 0, 1
7, 1, 3, 1, 0, 1
1, 0, 67, 1, 0, 1
1, 1, 0, 0, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
1, 2, 11, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
2, 0, 11, 1, 1, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
2, 0, 11, 1, 1, 1
2, 2, 8, 1, 0, 1
11, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
3, 1, 10, 1, 1, 1
10, 1, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
15, 4, 11, 1, 1, 1
10, 2, 0, 1, 0, 1
3, 2, 6, 1, 1, 1
8, 2, 0, 1, 1, 1
3, 2, 15, 1, 1, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
0, 0, 0, 0, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
11, 3, 0, 1, 1, 1
0, 0, 0, 0, 0, 1
10, 2, 0, 1, 0, 1
2, 0, 11, 1, 1, 1
10, 2, 0, 1, 0, 1
3, 0, 11, 1, 1, 1
2, 0, 11, 1, 1, 1
11, 3, 0, 1, 0, 1
8, 3, 11, 1, 0, 1
10, 2, 0, 1, 0, 1
15, 4, 11, 1, 1, 1
8, 3, 3, 0, 0, 1
4, 0, 0, 2, 0, 1
10, 2, 0, 1, 0, 1
0, 2, 11, 0, 0, 1
10, 2, 0, 1, 0, 1
5, 2, 8, 1, 0, 1
2, 2, 12, 0, 0, 1
2, 3, 8, 1, 0, 1
10, 2, 0, 1, 0, 1
2, 0, 11, 1, 1, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
2, 0, 11, 1, 1, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
3, 0, 11, 1, 1, 1
3, 0, 11, 1, 1, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
0, 0, 0, 0, 0, 1
8, 0, 0, 2, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
12, 2, 0, 1, 1, 1
12, 2, 0, 1, 1, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
12, 2, 0, 1, 1, 1
10, 2, 0, 1, 0, 1
12, 2, 0, 1, 1, 1
12, 2, 0, 1, 1, 1
12, 2, 0, 1, 1, 1
12, 2, 0, 1, 1, 1
12, 2, 0, 1, 1, 1
12, 2, 0, 1, 1, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
27, 0, 12, 1, 0, 1
2, 2, 4, 1, 0, 1
12, 2, 0, 1, 1, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
13, 3, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
15, 3, 0, 1, 1, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
12, 2, 0, 1, 1, 1
12, 2, 0, 1, 1, 1
12, 2, 0, 1, 1, 1
12, 2, 0, 1, 1, 1
12, 2, 0, 1, 1, 1
12, 2, 0, 1, 1, 1
15, 0, 0, 2, 0, 1
12, 2, 0, 1, 1, 1
0, 0, 0, 0, 0, 1
2, 3, 6, 1, 1, 1
0, 0, 0, 0, 0, 1
4, 2, 67, 1, 0, 1
2, 2, 4, 1, 0, 1
0, 0, 0, 0, 0, 1
4, 2, 0, 0, 0, 1
1, 2, 15, 1, 0, 1
8, 2, 0, 1, 0, 1
8, 0, 1, 0, 0, 1
1, 0, 0, 0, 0, 1
7, 2, 5, 1, 0, 1
8, 1, 0, 1, 0, 1
17, 2, 0, 1, 1, 1
8, 1, 0, 1, 0, 1
8, 1, 0, 1, 0, 1
14, 1, 0, 1, 0, 1
8, 2, 0, 1, 1, 1
0, 0, 0, 0, 0, 1
35, 2, 9, 1, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
1, 1, 0, 0, 0, 1
1, 2, 15, 1, 0, 1
8, 2, 1, 0, 0, 1
1, 2, 10, 1, 0, 1
4, 2, 4, 0, 0, 1
1, 2, 4, 0, 0, 1
1, 1, 0, 0, 0, 1
2, 0, 0, 0, 0, 1
0, 1, 0, 0, 0, 1
3, 0, 9, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 0, 1
10, 2, 0, 1, 1, 1
2, 2, 9, 1, 0, 1
2, 2, 6, 1, 1, 1
2, 2, 6, 1, 1, 1
2, 2, 6, 1, 1, 1
2, 2, 6, 1, 1, 1
2, 2, 6, 1, 1, 1
2, 2, 6, 1, 1, 1
2, 2, 6, 1, 1, 1
10, 2, 0, 1, 0, 1
2, 2, 6, 1, 1, 1
2, 2, 6, 1, 1, 1
2, 2, 6, 1, 1, 1
2, 2, 6, 1, 1, 1
2, 2, 6, 1, 1, 1
2, 2, 6, 1, 1, 1
2, 2, 6, 1, 1, 1
2, 2, 6, 1, 1, 1
2, 2, 6, 1, 1, 1
4, 0, 10, 0, 0, 1
2, 2, 6, 1, 1, 1
2, 2, 6, 1, 1, 1
0, 2, 4, 0, 0, 1
8, 0, 0, 2, 0, 1
18, 4, 0, 1, 1, 1
2, 2, 15, 1, 0, 1
8, 2, 0, 1, 0, 1
11, 3, 0, 1, 1, 1
4, 1, 1, 0, 0, 1
77, 0, 0, 1, 0, 1
11, 0, 0, 1, 0, 1
41, 0, 0, 1, 0, 1
1, 2, 14, 1, 0, 1
2, 0, 114, 1, 0, 1
4, 0, 11, 1, 1, 1
4, 0, 11, 1, 1, 1
4, 0, 11, 1, 1, 1
4, 0, 11, 1, 1, 1
4, 0, 11, 1, 1, 1
4, 0, 11, 1, 1, 1
10, 2, 9, 1, 0, 1
4, 2, 6, 1, 0, 1
2, 2, 6, 1, 0, 1
2, 0, 57, 1, 1, 1
2, 2, 11, 1, 0, 1
3, 0, 53, 1, 1, 1
4, 0, 11, 1, 1, 1
10, 2, 0, 1, 0, 1
8, 2, 0, 1, 1, 1
3, 2, 8, 1, 0, 1
2, 2, 6, 1, 1, 1
2, 2, 6, 1, 1, 1
2, 2, 6, 1, 1, 1
2, 2, 6, 1, 1, 1
2, 2, 15, 1, 0, 1
0, 2, 3, 0, 0, 1
2, 2, 6, 1, 1, 1
2, 2, 6, 1, 1, 1
2, 2, 6, 1, 1, 1
2, 2, 6, 1, 1, 1
2, 2, 6, 1, 1, 1
2, 2, 6, 1, 1, 1
2, 2, 6, 1, 1, 1
14, 3, 0, 1, 0, 1
2, 2, 6, 1, 1, 1
2, 2, 6, 1, 1, 1
2, 2, 6, 1, 1, 1
2, 2, 6, 1, 1, 1
4, 3, 10, 1, 0, 1
2, 2, 6, 1, 1, 1
2, 2, 6, 1, 1, 1
0, 2, 4, 0, 0, 1
0, 2, 4, 0, 0, 1
3, 3, 4, 1, 0, 1
2, 2, 4, 1, 0, 1
4, 2, 5, 1, 0, 1
2, 2, 5, 1, 0, 1
1, 2, 9, 1, 0, 1
0, 0, 57, 1, 0, 1
0, 2, 4, 0, 0, 1
2, 2, 6, 1, 1, 1
1, 2, 4, 0, 0, 1
2, 2, 6, 1, 1, 1
1, 2, 11, 1, 0, 1
10, 2, 0, 1, 0, 1
0, 2, 4, 0, 0, 1
2, 4, 6, 1, 0, 1
0, 2, 4, 0, 0, 1
0, 2, 4, 0, 0, 1
0, 2, 4, 0, 0, 1
0, 2, 4, 0, 0, 1
0, 2, 4, 0, 0, 1
0, 0, 0, 0, 0, 1
2, 2, 9, 1, 0, 1
0, 2, 3, 0, 0, 1
3, 2, 3, 0, 0, 1
